"3279";NULL;NULL;NULL;"САО";"Алтуфьевское ш.,вл. 77Б (через дорогу после АЗС (в центр) Путевой пр.2 поз. 1 (напротив))";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1625 с Б.jpg";"Алтуфьевское ш.,вл. 77Б (через дорогу после АЗС (в центр) Путевой пр.2 поз. 1 (напротив))";"194915.25";NULL;NULL;"НДС (18%)";"37.58597222";"55.87597222";" ";"0";"0";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3280";NULL;"1634с21";NULL;"САО";"Алтуфьевское ш.,д. 35 стр. 1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1634 с А.jpg";"Алтуфьевское ш.,д. 35 стр. 1 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58391667";"55.86433333";" ";"0.56";"56.13";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3281";NULL;"1634с22";NULL;"САО";"Алтуфьевское ш.,д. 35 стр. 1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1634 с Б.jpg";"Алтуфьевское ш.,д. 35 стр. 1 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58391667";"55.86433333";" ";"0.48";"48.48";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3282";NULL;"1630с21";NULL;"САО";"Алтуфьевское ш.,д. 41 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1630 с А.jpg";"Алтуфьевское ш.,д. 41 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58430556";"55.86780556";" ";"0.57";"57.47";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3283";NULL;"1630с22";NULL;"САО";"Алтуфьевское ш.,д. 41 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1630 с Б.jpg";"Алтуфьевское ш.,д. 41 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58430556";"55.86780556";" ";"0.5";"50.86";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3284";NULL;"1103000621";NULL;"САО";"Алтуфьевское ш.,д. 79 (ул. Инженерная д. 2)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1622 с А.jpg";"Алтуфьевское ш.,д. 79 (ул. Инженерная д. 2)";"211864.41";NULL;NULL;"НДС (18%)";"37.58616667";"55.88055556";" ";"0.67";"68.16";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3285";NULL;"1103000622";NULL;"САО";"Алтуфьевское ш.,д. 79 (ул. Инженерная д. 2)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1622 с Б.jpg";"Алтуфьевское ш.,д. 79 (ул. Инженерная д. 2)";"194915.25";NULL;NULL;"НДС (18%)";"37.58616667";"55.88055556";" ";"0.58";"58.85";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3286";NULL;"1403403621";NULL;"САО";"Алтуфьевское ш.,д. 79Б (п/п Инженерная (в центр))";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1623 с А.jpg";"Алтуфьевское ш.,д. 79Б (п/п Инженерная (в центр))";"211864.41";NULL;NULL;"НДС (18%)";"37.58608333";"55.87969444";" ";"0.74";"74.65";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3287";NULL;"1403403622";NULL;"САО";"Алтуфьевское ш.,д. 79Б (п/п Инженерная (в центр))";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1623 с Б.jpg";"Алтуфьевское ш.,д. 79Б (п/п Инженерная (в центр))";"194915.25";NULL;NULL;"НДС (18%)";"37.58608333";"55.87969444";" ";"0.65";"65.8";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3288";NULL;"1637с21";NULL;"САО";"Алтуфьевское ш.,д.29 стр. 4 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1637 с А.jpg";"Алтуфьевское ш.,д.29 стр. 4 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58405556";"55.85888889";" ";"0.6";"60.98";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3289";NULL;"1637с22";NULL;"САО";"Алтуфьевское ш.,д.29 стр. 4 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1637 с Б.JPG";"Алтуфьевское ш.,д.29 стр. 4 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58405556";"55.85888889";" ";"0.53";"53.54";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3290";NULL;"1148918821";NULL;"САО";"Алтуфьевское ш.,д.37А стр. 2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1633 с А.jpg";"Алтуфьевское ш.,д.37А стр. 2 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58383333";"55.86516667";" ";"0.59";"59.43";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3291";NULL;"1148918822";NULL;"САО";"Алтуфьевское ш.,д.37А стр. 2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1633 с Б.jpg";"Алтуфьевское ш.,д.37А стр. 2 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58383333";"55.86516667";" ";"0.51";"51.33";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3292";NULL;"1102001721";NULL;"САО";"Алтуфьевское ш.,д.66/2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1595 с А.jpg";"Алтуфьевское ш.,д.66/2 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58688889";"55.88666667";" ";"0.64";"65";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3293";NULL;"1102001722";NULL;"САО";"Алтуфьевское ш.,д.66/2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1595 с Б.jpg";"Алтуфьевское ш.,д.66/2 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58688889";"55.88666667";" ";"0.58";"58.33";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3294";NULL;"1102004921";NULL;"САО";"Алтуфьевское ш.,д.79А стр.1 (п/п ул. Стандартная д.1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1620 с А.jpg";"Алтуфьевское ш.,д.79А стр.1 (п/п ул. Стандартная д.1)";"211864.41";NULL;NULL;"НДС (18%)";"37.58622222";"55.88191667";" ";"0.6";"60.62";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3295";NULL;"1102004922";NULL;"САО";"Алтуфьевское ш.,д.79А стр.1 (п/п ул. Стандартная д.1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1620 с Б.jpg";"Алтуфьевское ш.,д.79А стр.1 (п/п ул. Стандартная д.1)";"194915.25";NULL;NULL;"НДС (18%)";"37.58622222";"55.88191667";" ";"0.49";"49.84";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3296";NULL;"1104305821";NULL;"САО";"Алтуфьевское шоссе 13 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1643 с А.jpg";"Алтуфьевское шоссе 13 к.1 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58433333";"55.85338889";" ";"0.73";"73.57";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3297";NULL;"1104305822";NULL;"САО";"Алтуфьевское шоссе 13 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1643 с Б.jpg";"Алтуфьевское шоссе 13 к.1 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58433333";"55.85338889";" ";"0.64";"64.36";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3298";NULL;"1402663721";NULL;"САО";"Алтуфьевское шоссе 13 к.2 (середина дома)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1642 с А.jpg";"Алтуфьевское шоссе 13 к.2 (середина дома)";"211864.41";NULL;NULL;"НДС (18%)";"37.58430556";"55.85419444";" ";"0.67";"67.44";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3299";NULL;"1402663722";NULL;"САО";"Алтуфьевское шоссе 13 к.2 (середина дома)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1642 с Б.jpg";"Алтуфьевское шоссе 13 к.2 (середина дома)";"194915.25";NULL;NULL;"НДС (18%)";"37.58430556";"55.85419444";" ";"0.58";"58.29";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3300";NULL;"1402935421";NULL;"САО";"Алтуфьевское шоссе 16 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1567 с А.jpg";"Алтуфьевское шоссе 16 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58472222";"55.85741667";" ";"0.61";"61.72";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3301";NULL;"1402935422";NULL;"САО";"Алтуфьевское шоссе 16 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1567 с Б.jpg";"Алтуфьевское шоссе 16 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58472222";"55.85741667";" ";"0.56";"56.76";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3302";NULL;"1104307221";NULL;"САО";"Алтуфьевское шоссе 18 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1568 с А.jpg";"Алтуфьевское шоссе 18 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58472222";"55.85827778";" ";"0.62";"62.23";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3303";NULL;"1104307222";NULL;"САО";"Алтуфьевское шоссе 18 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1568 с Б.jpg";"Алтуфьевское шоссе 18 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58472222";"55.85827778";" ";"0.53";"53.54";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3304";NULL;NULL;NULL;"САО";"Алтуфьевское шоссе 22 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1570 с А.JPG";"Алтуфьевское шоссе 22 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58469444";"55.85975";" ";"0";"0";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3305";NULL;NULL;NULL;"САО";"Алтуфьевское шоссе 22 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1570 с Б.jpg";"Алтуфьевское шоссе 22 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58469444";"55.85975";" ";"0";"0";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3306";NULL;"1104306421";NULL;"САО";"Алтуфьевское шоссе 22Б (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1571 с А.jpg";"Алтуфьевское шоссе 22Б (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58461111";"55.86069444";" ";"0.66";"66.96";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3307";NULL;"1104306422";NULL;"САО";"Алтуфьевское шоссе 22Б (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1571 с Б.jpg";"Алтуфьевское шоссе 22Б (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58461111";"55.86069444";" ";"0.57";"57.68";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3308";NULL;"1572с21";NULL;"САО";"Алтуфьевское шоссе 22Б (позиция 2)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1572 с А.jpg";"Алтуфьевское шоссе 22Б (позиция 2)";"211864.41";NULL;NULL;"НДС (18%)";"37.58458333";"55.86161111";" ";"0.52";"52.45";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3309";NULL;"1572с22";NULL;"САО";"Алтуфьевское шоссе 22Б (позиция 2)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1572 с Б.jpg";"Алтуфьевское шоссе 22Б (позиция 2)";"194915.25";NULL;NULL;"НДС (18%)";"37.58458333";"55.86161111";" ";"0.47";"47.1";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3310";NULL;"1400389521";NULL;"САО";"Алтуфьевское шоссе 24 к.1 с.1 (позиция 1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1573 с А.jpg";"Алтуфьевское шоссе 24 к.1 с.1 (позиция 1)";"211864.41";NULL;NULL;"НДС (18%)";"37.58469444";"55.86247222";" ";"0.73";"73.39";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3311";NULL;"1400389522";NULL;"САО";"Алтуфьевское шоссе 24 к.1 с.1 (позиция 1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1573 с Б.jpg";"Алтуфьевское шоссе 24 к.1 с.1 (позиция 1)";"194915.25";NULL;NULL;"НДС (18%)";"37.58469444";"55.86247222";" ";"0.63";"63.27";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3312";NULL;"1104305941";NULL;"САО";"Алтуфьевское шоссе 27 (середина дома)";"0";NULL;"1";"Постер 6х3 (дин.)";"http://foto.trk-media.ru/trk-gallery/sever/1639 с А.jpg";"Алтуфьевское шоссе 27 (середина дома)";"211864.41";NULL;NULL;"НДС (18%)";"37.58402778";"55.85747222";" ";"0.62";"62.81";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3313";NULL;"1104305944";NULL;"САО";"Алтуфьевское шоссе 27 (середина дома)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1639 с Б.jpg";"Алтуфьевское шоссе 27 (середина дома)";"194915.25";NULL;NULL;"НДС (18%)";"37.58402778";"55.85747222";" ";"0.59";"59.62";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3314";NULL;"1104306921";NULL;"САО";"Алтуфьевское шоссе 27 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1640 с А.jpg";"Алтуфьевское шоссе 27 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58405556";"55.85697222";" ";"0.76";"77.19";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3315";NULL;"1104306922";NULL;"САО";"Алтуфьевское шоссе 27 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1640 с Б.jpg";"Алтуфьевское шоссе 27 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58405556";"55.85697222";" ";"0.65";"65.77";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3316";NULL;"1402549621";NULL;"САО";"Алтуфьевское шоссе 28 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1575 с А.JPG";"Алтуфьевское шоссе 28 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58452778";"55.86425";" ";"0.56";"56.33";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3317";NULL;"1402549622";NULL;"САО";"Алтуфьевское шоссе 28 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1575 с Б.JPG";"Алтуфьевское шоссе 28 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58452778";"55.86425";" ";"0.48";"48.28";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3318";NULL;"1576с21";NULL;"САО";"Алтуфьевское шоссе 28 (позиция 1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1576 с А.jpg";"Алтуфьевское шоссе 28 (позиция 1)";"211864.41";NULL;NULL;"НДС (18%)";"37.58458333";"55.86508333";" ";"0.56";"56.13";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3319";NULL;"1576с22";NULL;"САО";"Алтуфьевское шоссе 28 (позиция 1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1576 с Б.jpg";"Алтуфьевское шоссе 28 (позиция 1)";"194915.25";NULL;NULL;"НДС (18%)";"37.58458333";"55.86508333";" ";"0.48";"48.48";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3320";NULL;"1104306821";NULL;"САО";"Алтуфьевское шоссе 31 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1636 с А.jpg";"Алтуфьевское шоссе 31 к.1 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58411111";"55.86244444";" ";"0.69";"69.31";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3321";NULL;"1104306822";NULL;"САО";"Алтуфьевское шоссе 31 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1636 с Б.jpg";"Алтуфьевское шоссе 31 к.1 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58411111";"55.86244444";" ";"0.59";"59.75";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3322";NULL;"1403404221";NULL;"САО";"Алтуфьевское шоссе 32 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1579 с А.jpg";"Алтуфьевское шоссе 32 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58466667";"55.86675";" ";"0.55";"55.68";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3323";NULL;"1403404222";NULL;"САО";"Алтуфьевское шоссе 32 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1579 с Б.jpg";"Алтуфьевское шоссе 32 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58466667";"55.86675";" ";"0.47";"47.33";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3324";NULL;"1403404621";NULL;"САО";"Алтуфьевское шоссе 33 с.1 (на разделительном газоне)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1635 с А.jpg";"Алтуфьевское шоссе 33 с.1 (на разделительном газоне)";"211864.41";NULL;NULL;"НДС (18%)";"37.58394444";"55.86322222";" ";"0.56";"56.13";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3325";NULL;"1403404622";NULL;"САО";"Алтуфьевское шоссе 33 с.1 (на разделительном газоне)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1635 с Б.jpg";"Алтуфьевское шоссе 33 с.1 (на разделительном газоне)";"194915.25";NULL;NULL;"НДС (18%)";"37.58394444";"55.86322222";" ";"0.48";"48.48";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3326";NULL;NULL;NULL;"САО";"Алтуфьевское шоссе 34А (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1580 с А.jpg";"Алтуфьевское шоссе 34А (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58472222";"55.86766667";" ";"0";"0";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3327";NULL;NULL;NULL;"САО";"Алтуфьевское шоссе 34А (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1580 с Б.JPG";"Алтуфьевское шоссе 34А (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58472222";"55.86766667";" ";"0";"0";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3328";NULL;"1632с21";NULL;"САО";"Алтуфьевское шоссе 37 с.2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1632 с А.jpg";"Алтуфьевское шоссе 37 с.2 (-)";"211864.41";NULL;NULL;"НДС (18%)";"37.58408333";"55.86638889";" ";"0.58";"58.95";"A";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"250000";"1"
"3329";NULL;"1632с22";NULL;"САО";"Алтуфьевское шоссе 37 с.2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1632 с Б.jpg";"Алтуфьевское шоссе 37 с.2 (-)";"194915.25";NULL;NULL;"НДС (18%)";"37.58408333";"55.86638889";" ";"0.51";"51.28";"B";"3x6";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"230000";"1"
"3330";NULL;"1560с21";NULL;"САО";"Алтуфьевское шоссе 4 с.1 (-)";"0";NULL;"1";"Баннер12х5";"http://foto.trk-media.ru/trk-gallery/sever/1560 с А.jpg";"Алтуфьевское шоссе 4 с.1 (-)";"550847.46";NULL;NULL;"НДС (18%)";"37.58522222";"55.84988889";" ";"1.19";"81.4";"A";"big";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"650000";"1"
"3331";NULL;"1560с22";NULL;"САО";"Алтуфьевское шоссе 4 с.1 (-)";"0";NULL;"1";"Баннер12х5";"http://foto.trk-media.ru/trk-gallery/sever/1560 с Б.jpg";"Алтуфьевское шоссе 4 с.1 (-)";"533898.3100000001";NULL;NULL;"НДС (18%)";"37.58522222";"55.84988889";" ";"1.01";"81.8";"B";"big";"1";"2015-04-29 12:43:25";"2015-04-29 12:43:25";"630000";"1"
